Incident Date,Incident Time,Incident Year,Incident Day of Week,Incident ID,Incident Number,Incident Category,Incident Subcategory,Incident Description,Intersection,Police District,Analysis Neighborhood,Latitude,Longitude
12/6/24,12:37,2024,Friday,1448634,246161799,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",25TH ST \ HOFFMAN AVE,Mission,Noe Valley,37.74930191,-122.4404602
5/31/24,2:12,2024,Friday,1448675,240340496,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",VICENTE ST \ WEST PORTAL AVE,Taraval,West of Twin Peaks,37.73972321,-122.4669876
12/20/24,1:54,2024,Friday,1448738,240781931,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",BOUTWELL ST \ INDUSTRIAL ST \ LOOMIS ST,Bayview,Bayview Hunters Point,37.73832321,-122.4056473
12/20/24,3:40,2024,Friday,1448740,240781975,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",15TH ST \ GUERRERO ST,Mission,Mission,37.76640701,-122.4242554
12/20/24,2:00,2024,Friday,1448742,240781981,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",03RD ST \ MENDELL ST \ PALOU AVE,Bayview,Bayview Hunters Point,37.7340126,-122.3909683
12/20/24,3:45,2024,Friday,1448745,240782014,Burglary,Burglary - Residential,"Burglary, Apartment House, Att. Forcible Entry",PLEASANT ST \ TAYLOR ST,Central,Nob Hill,37.79299164,-122.4127426
12/20/24,2:00,2024,Friday,1448748,240782008,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",16TH ST \ MARKET ST \ NOE ST,Park,Castro/Upper Market,37.76419449,-122.433075
12/20/24,4:49,2024,Friday,1448749,240782036,Burglary,Burglary - Residential,"Burglary, Residence Under Constr, Forcible Entry",CASTRO ST \ LAIDLEY ST,Ingleside,Glen Park,37.73500824,-122.432457
12/20/24,7:00,2024,Friday,1448750,240780591,Assault,Aggravated Assault,"Assault, W/ Caustic Chemical to Injure or Disfigure",24TH AVE \ SANTIAGO ST,Taraval,Sunset/Parkside,37.74468231,-122.4811783
12/20/24,5:25,2024,Friday,1448752,240782086,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",30TH AVE \ ULLOA ST,Taraval,Sunset/Parkside,37.74066544,-122.4873428
12/20/24,1:54,2024,Friday,1448774,240782058,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",BOUTWELL ST \ INDUSTRIAL ST \ LOOMIS ST,Bayview,Bayview Hunters Point,37.73832321,-122.4056473
12/20/24,1:54,2024,Friday,1448776,240782064,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",BOUTWELL ST \ INDUSTRIAL ST \ LOOMIS ST,Bayview,Bayview Hunters Point,37.73832321,-122.4056473
12/20/24,6:35,2024,Friday,1448782,240782127,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",HOWARD ST \ LANGTON ST,Southern,South of Market,37.77755356,-122.4099197
12/20/24,6:38,2024,Friday,1448783,240782105,Assault,Simple Assault,Battery,PALOU AVE \ SELBY ST,Bayview,Bayview Hunters Point,37.73927689,-122.4002457
12/20/24,9:00,2024,Friday,1448795,240782296,Assault,Simple Assault,Battery,ILLINOIS ST \ MARIPOSA ST \ TERRY A FRANCOIS BLVD,Southern,Mission Bay,37.76437759,-122.3879166
12/20/24,9:53,2024,Friday,1448800,240782315,Malicious Mischief,Vandalism,"Malicious Mischief, Street Cars/Buses",EDDY ST \ FILLMORE ST,Northern,Western Addition,37.78142929,-122.4323273
12/20/24,12:03,2024,Friday,1448812,240782434,Assault,Simple Assault,Battery,19TH ST \ VALENCIA ST,Mission,Mission,37.76010132,-122.4214249
11/22/24,22:00,2024,Friday,1448819,240782600,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",ROSA PARKS LN \ VALENCIA ST,Mission,Mission,37.76747131,-122.4221344
12/20/24,10:00,2024,Friday,1448821,240782581,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",17TH ST \ CORBETT AVE \ DOUGLASS ST,Park,Castro/Upper Market,37.7622261,-122.4394913
12/20/24,13:10,2024,Friday,1448824,240782616,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",NEPTUNE ST \ WILLIAMS AVE,Bayview,Bayview Hunters Point,37.72990799,-122.3971786
12/20/24,12:29,2024,Friday,1448831,240782525,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",FRANCISCO ST \ GORGAS AVE \ LYON ST,Northern,Presidio,37.80032349,-122.4476166
12/20/24,12:29,2024,Friday,1448831,240782525,Assault,Simple Assault,Battery,FRANCISCO ST \ GORGAS AVE \ LYON ST,Northern,Presidio,37.80032349,-122.4476166
12/20/24,11:00,2024,Friday,1448849,240782490,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",HEMLOCK ST \ LAGUNA ST,Northern,Japantown,37.78624725,-122.4282379
12/20/24,12:27,2024,Friday,1448852,240782531,Assault,Simple Assault,Battery,14TH ST \ MINNA ST,Mission,Mission,37.76831818,-122.4192276
12/20/24,12:27,2024,Friday,1448852,240782531,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",14TH ST \ MINNA ST,Mission,Mission,37.76831818,-122.4192276
12/20/24,12:20,2024,Friday,1448855,240782644,Assault,Simple Assault,Battery,FRONT ST \ SACRAMENTO ST,Central,Financial District/South Beach,37.79428482,-122.3989716
12/20/24,15:35,2024,Friday,1448862,240782810,Assault,Simple Assault,Battery,MARKET ST \ MCALLISTER ST,Tenderloin,Tenderloin,37.78117752,-122.4116974
12/20/24,16:25,2024,Friday,1448865,240782882,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",FOLSOM ST \ STONEMAN ST,Ingleside,Bernal Heights,37.74514771,-122.4133759
12/20/24,16:30,2024,Friday,1448868,240782945,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",03RD ST \ LA SALLE AVE,Bayview,Bayview Hunters Point,37.73717117,-122.3898621
12/20/24,4:10,2024,Friday,1448875,240782967,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",43RD AVE \ CLEMENT ST \ VETERANS DR,Richmond,Outer Richmond,37.78112793,-122.504158
12/20/24,15:00,2024,Friday,1448879,240782791,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",09TH AVE \ JUDAH ST,Taraval,Inner Sunset,37.76217651,-122.4661789
12/20/24,14:30,2024,Friday,1448883,240782951,Assault,Simple Assault,False Imprisonment,MASON ST \ OFARRELL ST,Tenderloin,Tenderloin,37.78620148,-122.4096832
12/20/24,15:35,2024,Friday,1448884,240782848,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",CASTRO ST \ JERSEY ST,Mission,Noe Valley,37.75049591,-122.4340057
12/20/24,4:15,2024,Friday,1448888,240782020,Assault,Simple Assault,Battery,03RD ST \ DAVIDSON AVE,Bayview,Bayview Hunters Point,37.74352646,-122.3876266
12/20/24,4:15,2024,Friday,1448888,240782020,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",03RD ST \ DAVIDSON AVE,Bayview,Bayview Hunters Point,37.74352646,-122.3876266
12/20/24,13:30,2024,Friday,1448894,240783244,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",03RD ST \ CHINA BASIN ST,Southern,Mission Bay,37.77199936,-122.3896103
12/20/24,18:00,2024,Friday,1448895,240783200,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",FREMONT ST \ FRONT ST \ MARKET ST,Central,Financial District/South Beach,37.79171753,-122.398262
12/20/24,17:22,2024,Friday,1448898,240783250,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",CLAYTON ST \ HAIGHT ST,Park,Haight Ashbury,37.76979828,-122.4485779
12/20/24,16:53,2024,Friday,1448901,240782973,Assault,Simple Assault,Battery,BOSWORTH ST \ DIAMOND ST,Ingleside,Glen Park,37.73355103,-122.4341431
12/20/24,10:20,2024,Friday,1448903,240783307,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",ALEMANY BLVD \ LYELL ST,Ingleside,Outer Mission,37.73056793,-122.4311905
12/20/24,17:00,2024,Friday,1448904,240783313,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",MARKET ST \ MASON ST \ TURK ST,Tenderloin,South of Market,37.78328705,-122.4089508
12/20/24,18:30,2024,Friday,1448907,240783335,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",HAMILTON ST \ WOOLSEY ST,Bayview,Portola,37.72368622,-122.4085312
12/20/24,12:15,2024,Friday,1448908,240782757,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",HAGIWARA TEA GARDEN DR \ MUSIC CONCOURSE ACCESS RD,Richmond,Golden Gate Park,37.77017212,-122.4692917
12/20/24,17:39,2024,Friday,1448909,240783272,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",GEARY BLVD \ PRESIDIO AVE,Richmond,Lone Mountain/USF,37.78248978,-122.4458237
12/20/24,18:45,2024,Friday,1448911,240783222,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",20TH ST \ CAPP ST,Mission,Mission,37.75869751,-122.4179611
12/20/24,19:40,2024,Friday,1448913,240783294,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",FRANKLIN ST \ PETER YORKE WAY \ POST ST,Northern,Western Addition,37.78640366,-122.4232101
12/20/24,19:40,2024,Friday,1448913,240783294,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",FRANKLIN ST \ PETER YORKE WAY \ POST ST,Northern,Western Addition,37.78640366,-122.4232101
12/20/24,17:00,2024,Friday,1448917,240783034,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Forcible Entry",CHASE CT \ COLUSA PL,Southern,Mission,37.77306366,-122.4196091
12/20/24,17:50,2024,Friday,1448922,240783238,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",KEARNY ST \ SACRAMENTO ST,Central,Chinatown,37.79356384,-122.4046097
12/20/24,15:30,2024,Friday,1448928,240782917,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",ELLIS ST \ LEAVENWORTH ST,Tenderloin,Tenderloin,37.78465652,-122.4144287
12/13/24,22:20,2024,Friday,1448930,240771114,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",17TH ST \ VALENCIA ST,Mission,Mission,37.76329803,-122.42173
12/20/24,22:10,2024,Friday,1448934,240783523,Assault,Simple Assault,Battery,FILBERT ST \ MASON ST,Central,Chinatown,37.80096436,-122.4126587
12/20/24,20:46,2024,Friday,1448936,240783432,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",MASON ST \ SUTTER ST,Central,Nob Hill,37.78901672,-122.4102402
12/20/24,20:54,2024,Friday,1448938,240783454,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",ACACIA AVE \ IRONWOOD WAY,Bayview,Bayview Hunters Point,37.73678589,-122.3801117
12/20/24,0:00,2024,Friday,1448942,240783589,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",26TH AVE \ JUDAH ST,Taraval,Sunset/Parkside,37.76137161,-122.4844971
12/20/24,19:57,2024,Friday,1448943,240783498,Burglary,Burglary - Other,"Burglary, Non-residential, Att. Forcible",06TH ST \ HOWARD ST,Southern,South of Market,37.77973938,-122.4071579
12/20/24,18:12,2024,Friday,1448946,240783169,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",HAIGHT ST \ LAGUNA ST,Northern,Hayes Valley,37.7727356,-122.4255142
12/20/24,22:13,2024,Friday,1448948,240783517,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",25TH AVE \ JUDAH ST,Taraval,Sunset/Parkside,37.76141739,-122.4834213
12/20/24,20:15,2024,Friday,1448969,240783482,Assault,Simple Assault,False Imprisonment,07TH ST \ MISSION ST,Southern,South of Market,37.77921295,-122.4109344
12/20/24,21:00,2024,Friday,1448970,240783830,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",ALABAMA ST \ CESAR CHAVEZ ST,Mission,Bernal Heights,37.74831772,-122.4105453
12/20/24,13:18,2024,Friday,1448984,240783868,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",ACACIA AVE \ IRONWOOD WAY,Bayview,Bayview Hunters Point,37.73678589,-122.3801117
12/20/24,22:30,2024,Friday,1449002,240784060,Larceny Theft,Larceny Theft - Other,Theft of Computers or Cell Phones,FILLMORE ST \ OFARRELL ST,Northern,Western Addition,37.78329086,-122.4327087
12/20/24,9:00,2024,Friday,1449013,246162305,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",DRUMMOND ALY \ QUINT ST,Bayview,Bayview Hunters Point,37.73746872,-122.3962326
12/20/24,21:30,2024,Friday,1449021,240784242,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",MARKET ST \ SANCHEZ ST,Mission,Castro/Upper Market,37.76586914,-122.4310226
12/20/24,21:30,2024,Friday,1449056,240784634,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",46TH AVE \ ULLOA ST,Taraval,Sunset/Parkside,37.73990631,-122.5044861
12/20/24,22:00,2024,Friday,1449057,240784719,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",24TH ST \ YORK ST,Mission,Mission,37.75285339,-122.4081879
12/20/24,21:30,2024,Friday,1449062,240784731,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BROADWAY \ HYDE ST,Central,Russian Hill,37.79627609,-122.418457
12/20/24,3:30,2024,Friday,1449081,240784935,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",EDDY ST \ JONES ST,Out of SF,Tenderloin,37.78393173,-122.4125977
12/20/24,17:00,2024,Friday,1449102,246162452,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",18TH ST \ COLLINGWOOD ST,Mission,Castro/Upper Market,37.7608223,-122.4361115
12/13/24,1:00,2024,Friday,1449103,246162690,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",03RD AVE \ CALIFORNIA ST,Richmond,Inner Richmond,37.78540421,-122.4613724
12/20/24,12:00,2024,Friday,1449104,246163024,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",HAIGHT ST \ PIERCE ST,Northern,Haight Ashbury,37.77168655,-122.4337311
12/20/24,15:40,2024,Friday,1449136,246162894,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",FULTON ST \ GREAT HWY,Richmond,Outer Richmond,37.77134323,-122.511055
11/29/24,15:00,2024,Friday,1449159,240783943,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",DUBOCE AVE \ WOODWARD ST,Southern,Mission,37.76991653,-122.4209366
12/20/24,21:00,2024,Friday,1449191,240785632,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",25TH ST \ TREAT AVE,Mission,Mission,37.75096893,-122.4128418
12/20/24,19:00,2024,Friday,1449194,240785654,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",ALEMANY BLVD \ NORTON ST,Ingleside,Outer Mission,37.72542191,-122.4366226
12/20/24,14:20,2024,Friday,1449210,246163018,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",CHESTNUT ST \ STEINER ST,Northern,Marina,37.80060959,-122.4378891
12/20/24,9:00,2024,Friday,1449214,246162957,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",GREENWICH ST \ SCOTT ST,Northern,Marina,37.79832458,-122.4407959
12/13/24,9:15,2024,Friday,1449219,246162775,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, Att.",GEARY BLVD \ PRESIDIO AVE,Richmond,Lone Mountain/USF,37.78248978,-122.4458237
12/13/24,20:44,2024,Friday,1449225,246162703,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",GEARY BLVD \ STANYAN BLVD,Richmond,Presidio Heights,37.7813797,-122.4562988
12/20/24,20:15,2024,Friday,1449235,243553248,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BUSH ST \ GOUGH ST,Northern,Western Addition,37.78807068,-122.4252396
12/20/24,0:01,2024,Friday,1449272,240786226,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",CASHMERE ST \ LA SALLE AVE,Bayview,Bayview Hunters Point,37.73566055,-122.3871765
12/20/24,16:30,2024,Friday,1449299,240786464,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",08TH ST \ CLEMENTINA ST,Northern,South of Market,37.77542877,-122.410614
12/20/24,16:30,2024,Friday,1449390,240787177,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",38TH AVE \ VICENTE ST,Taraval,Sunset/Parkside,37.73842621,-122.4957886
12/20/24,17:00,2024,Friday,1449409,240783313,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",MARKET ST \ MASON ST \ TURK ST,Tenderloin,South of Market,37.78328705,-122.4089508
12/13/24,2:00,2024,Friday,1449441,240787569,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, $200-$950",FILBERT ST \ PIERCE ST,Northern,Marina,37.79760361,-122.4389648
12/20/24,11:40,2024,Friday,1449449,240787757,Assault,Simple Assault,Battery,HOLLIS ST \ OFARRELL ST,Northern,Western Addition,37.78359604,-122.4302368
12/20/24,2:51,2024,Friday,1449521,240788272,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",LAKEVIEW AVE \ MAJESTIC AVE,Taraval,Oceanview/Merced/Ingleside,37.71697617,-122.4518967
12/20/24,14:00,2024,Friday,1449571,240788711,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",KEITH ST \ WALLACE AVE,Bayview,Bayview Hunters Point,37.72747803,-122.3911057
12/13/24,9:00,2024,Friday,1449590,240788755,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",CARMEL ST \ CLAYTON ST \ TWIN PEAKS BLVD,Park,Castro/Upper Market,37.7610054,-122.446434
12/20/24,18:55,2024,Friday,1449614,246163206,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",DIVISADERO ST \ LOMBARD ST,Northern,Marina,37.79899979,-122.4426498
12/20/24,4:00,2024,Friday,1449705,246163466,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",10TH ST \ FELL ST \ MARKET ST \ POLK ST,Tenderloin,Tenderloin,37.77654266,-122.4175034
12/20/24,16:42,2024,Friday,1449843,246163682,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",FELL ST \ LAGUNA ST,Northern,Hayes Valley,37.77552414,-122.4260712
12/20/24,10:30,2024,Friday,1449895,240791281,Burglary,Burglary - Other,"Burglary, Other Bldg. Under Constr., Forcible Entry",ARGUELLO BLVD \ LAKE ST,Richmond,Presidio Heights,37.78691483,-122.4592819
12/20/24,12:00,2024,Friday,1449915,240791429,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",CESAR CHAVEZ ST \ MISSISSIPPI ST,Bayview,Bayview Hunters Point,37.74991608,-122.3933411
11/1/24,12:25,2024,Friday,1449920,240791491,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",06TH ST \ NATOMA ST,Tenderloin,South of Market,37.78016281,-122.407692
12/27/24,4:07,2024,Friday,1449985,240792706,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",45TH AVE \ NORIEGA ST,Taraval,Sunset/Parkside,37.7530098,-122.5043335
12/27/24,2:52,2024,Friday,1449996,240792671,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",MCALLISTER ST \ VAN NESS AVE,Northern,Hayes Valley,37.78007507,-122.4202499
12/20/24,11:30,2024,Friday,1450005,246163999,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",SERRANO DR \ TAPIA DR,Taraval,Lakeshore,37.71905518,-122.4814224
12/27/24,6:25,2024,Friday,1450019,240792728,Assault,Simple Assault,"Battery, Of A Police Officer",06TH ST \ GOLDEN GATE AVE \ MARKET ST \ TAYLOR ST,Tenderloin,South of Market,37.78223038,-122.4102936
12/27/24,7:13,2024,Friday,1450023,240792790,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",04TH ST \ BLUXOME ST,Southern,South of Market,37.77769852,-122.3957443
12/27/24,7:00,2024,Friday,1450033,240788711,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",HAWES ST \ REVERE AVE,Bayview,Bayview Hunters Point,37.72742462,-122.3826904
12/27/24,0:00,2024,Friday,1450036,240792922,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",24TH ST \ BARTLETT ST,Mission,Mission,37.75217056,-122.4195557
12/27/24,10:57,2024,Friday,1450045,240791093,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",FILLMORE ST \ TURK ST,Northern,Western Addition,37.78049469,-122.4321442
12/27/24,6:30,2024,Friday,1450050,240793124,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",LEAVENWORTH ST \ TURK ST,Tenderloin,Tenderloin,37.78279495,-122.4140549
12/27/24,10:49,2024,Friday,1450051,240793055,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",13TH TI ST \ AVENUE E,Southern,Treasure Island,37.82756042,-122.3738937
12/27/24,10:49,2024,Friday,1450051,240793055,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",13TH TI ST \ AVENUE E,Southern,Treasure Island,37.82756042,-122.3738937
12/27/24,10:57,2024,Friday,1450056,240793049,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",MARKET ST \ MASON ST \ TURK ST,Tenderloin,South of Market,37.78328705,-122.4089508
12/27/24,8:41,2024,Friday,1450070,240793011,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",HAHN ST \ MRS. JACKSON WAY \ VISITACION AVE,Ingleside,Visitacion Valley,37.71350479,-122.4152908
12/27/24,12:00,2024,Friday,1450072,240793265,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $50-$200 (other than Pickpocket)",PACIFIC AVE \ STOCKTON ST,Central,Chinatown,37.79670334,-122.408432
12/27/24,11:24,2024,Friday,1450076,240793384,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",DIVISADERO ST \ LOMBARD ST,Northern,Marina,37.79899979,-122.4426498
12/27/24,13:21,2024,Friday,1450078,240793425,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",CASTRO ST \ JERSEY ST,Mission,Noe Valley,37.75049591,-122.4340057
12/27/24,10:57,2024,Friday,1450081,240793049,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",MARKET ST \ MASON ST \ TURK ST,Tenderloin,South of Market,37.78328705,-122.4089508
12/20/24,12:00,2024,Friday,1450088,240793497,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",GREAT HWY \ WAWONA ST,Taraval,Sunset/Parkside,37.73609543,-122.5061951
12/27/24,11:15,2024,Friday,1450089,240793431,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",PINE ST \ TOUCHARD ST,Central,Nob Hill,37.7904129,-122.414299
12/27/24,10:59,2024,Friday,1450098,240793180,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",OFARRELL ST \ POWELL ST,Central,Tenderloin,37.78641129,-122.4080353
12/20/24,17:00,2024,Friday,1450100,246164000,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",20TH AVE \ BUCKINGHAM WAY \ WINSTON DR,Taraval,Lakeshore,37.7301178,-122.4759369
12/20/24,14:25,2024,Friday,1450108,246164022,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",19TH AVE \ BUCKINGHAM WAY,Taraval,Lakeshore,37.72569275,-122.4751053
12/20/24,15:45,2024,Friday,1450114,246164016,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",20TH AVE \ BUCKINGHAM WAY \ WINSTON DR,Taraval,Lakeshore,37.7301178,-122.4759369
12/27/24,11:07,2024,Friday,1450143,240793146,Assault,Simple Assault,Battery,GEARY ST \ LARKIN ST,Northern,Tenderloin,37.78610229,-122.4180908
12/27/24,13:45,2024,Friday,1450145,240793566,Assault,Simple Assault,Battery with Serious Injuries,FULTON ST \ GREAT HWY,Richmond,Outer Richmond,37.77134323,-122.511055
12/27/24,7:00,2024,Friday,1450164,240793867,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",09TH AVE \ ORTEGA ST,Taraval,Inner Sunset,37.75284958,-122.4655304
12/27/24,13:50,2024,Friday,1450177,240793782,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)",24TH ST \ FOLSOM ST,Mission,Mission,37.75250626,-122.4140854
12/27/24,14:40,2024,Friday,1450184,240793920,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",SAN BRUNO AVE \ THORNTON AVE,Bayview,Portola,37.73031616,-122.4047089
12/27/24,17:07,2024,Friday,1450188,240793986,Assault,Simple Assault,Battery,EVANS AVE \ SELBY ST,Bayview,Bayview Hunters Point,37.74616241,-122.3940506
12/27/24,17:01,2024,Friday,1450196,240794025,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",MARKET ST \ VALENCIA ST,Southern,Mission,37.7725029,-122.4226227
12/27/24,15:01,2024,Friday,1450202,240793936,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",SAN BRUNO AVE \ THORNTON AVE,Bayview,Portola,37.73031616,-122.4047089
12/27/24,18:40,2024,Friday,1450206,240794144,Assault,Simple Assault,False Imprisonment,15TH ST \ MISSION ST,Mission,Mission,37.76667404,-122.4198227
12/27/24,18:40,2024,Friday,1450206,240794144,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",15TH ST \ MISSION ST,Mission,Mission,37.76667404,-122.4198227
12/27/24,17:10,2024,Friday,1450214,240794291,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BAY ST \ THE EMBARCADERO,Central,North Beach,37.80667496,-122.4056625
12/27/24,19:44,2024,Friday,1450216,240794188,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, >$950",25TH ST \ OSAGE ALY,Mission,Mission,37.75060654,-122.4188614
12/27/24,18:40,2024,Friday,1450217,240794207,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",OFARRELL ST \ POWELL ST,Central,Tenderloin,37.78641129,-122.4080353
12/27/24,10:57,2024,Friday,1450220,240793049,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",MARKET ST \ MASON ST \ TURK ST,Tenderloin,South of Market,37.78328705,-122.4089508
12/27/24,17:14,2024,Friday,1450222,240794031,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",OFARRELL ST \ POWELL ST,Central,Tenderloin,37.78641129,-122.4080353
12/27/24,20:55,2024,Friday,1450224,240794332,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",08TH ST \ STEVENSON ST,Tenderloin,South of Market,37.7782402,-122.4141464
