Incident Date,Incident Time,Incident Year,Incident Day of Week,Incident ID,Incident Number,Incident Category,Incident Subcategory,Incident Description,Intersection,Police District,Analysis Neighborhood,Latitude,Longitude
12/7/24,0:30,2024,Saturday,1448838,246162101,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",FILLMORE ST \ GREENWICH ST,Northern,Marina,37.7989502,-122.4358673
12/14/24,17:00,2024,Saturday,1448839,246162010,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",LARKIN ST \ PACIFIC AVE,Northern,Russian Hill,37.79523849,-122.4199371
12/14/24,23:25,2024,Saturday,1448937,240773182,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",22ND ST \ DOLORES ST,Mission,Noe Valley,37.75502777,-122.4254608
12/21/24,1:03,2024,Saturday,1448954,240783686,Assault,Simple Assault,"Assault, Non-Aggravated",GRIFFITH ST \ LA SALLE AVE \ NAVY RD,Bayview,Bayview Hunters Point,37.72894287,-122.37854
12/21/24,1:47,2024,Saturday,1448959,240783705,Assault,Simple Assault,Battery,FILLMORE ST \ MOULTON ST,Northern,Marina,37.7994194,-122.4359589
12/21/24,1:50,2024,Saturday,1448960,240783711,Assault,Simple Assault,Battery,BROADWAY \ DIRK DIRKSEN PL,Central,North Beach,37.79811859,-122.4046783
12/21/24,2:10,2024,Saturday,1448963,240783727,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",06TH ST \ MINNA ST,Southern,South of Market,37.78053665,-122.4081573
12/21/24,3:08,2024,Saturday,1448965,240783749,Assault,Simple Assault,Battery,06TH ST \ MINNA ST,Southern,South of Market,37.78053665,-122.4081573
12/21/24,3:08,2024,Saturday,1448965,240783749,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",06TH ST \ MINNA ST,Southern,South of Market,37.78053665,-122.4081573
12/21/24,3:52,2024,Saturday,1448966,240783755,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",CATHERINE CT \ MISSION ST,Mission,Mission,37.7582016,-122.419014
12/21/24,3:20,2024,Saturday,1448967,240783777,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",BUCHANAN ST \ IVY ST,Northern,Hayes Valley,37.77671814,-122.428009
12/21/24,4:08,2024,Saturday,1448968,240783761,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",COMMERCIAL ST \ MONTGOMERY ST,Central,Chinatown,37.79421616,-122.4030457
12/21/24,5:08,2024,Saturday,1448979,240783846,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",FOLSOM ST \ SPEAR ST,Southern,Financial District/South Beach,37.79006958,-122.3909683
12/21/24,6:30,2024,Saturday,1448980,240783244,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",03RD ST \ CHINA BASIN ST,Southern,Mission Bay,37.77199936,-122.3896103
12/21/24,8:40,2024,Saturday,1448983,240783880,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",EDDY ST \ TAYLOR ST,Tenderloin,Tenderloin,37.78414154,-122.4109497
12/21/24,8:29,2024,Saturday,1448987,240783896,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",18TH AVE \ GEARY BLVD,Richmond,Outer Richmond,37.78044128,-122.4772415
12/21/24,10:00,2024,Saturday,1448992,240783993,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BAKER ST \ BEACH ST,Northern,Marina,37.80328369,-122.446907
12/21/24,6:48,2024,Saturday,1448995,240783959,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",20TH ST \ ALABAMA ST,Mission,Mission,37.75908279,-122.4115829
12/21/24,2:00,2024,Saturday,1448997,240784010,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",HYDE ST \ PACIFIC AVE,Central,Russian Hill,37.79546356,-122.4182968
12/21/24,10:30,2024,Saturday,1448999,240784054,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BAY ST \ KEARNY ST,Central,North Beach,37.806427,-122.4071426
12/21/24,12:15,2024,Saturday,1449000,240784048,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",09TH ST \ JESSIE ST,Tenderloin,South of Market,37.77671814,-122.4153214
12/21/24,8:20,2024,Saturday,1449003,240783921,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",20TH ST \ ALABAMA ST,Mission,Mission,37.75908279,-122.4115829
12/21/24,8:20,2024,Saturday,1449003,240783921,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",20TH ST \ ALABAMA ST,Mission,Mission,37.75908279,-122.4115829
12/21/24,13:20,2024,Saturday,1449005,240784101,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",BRYANT ST \ MORRIS ST,Southern,South of Market,37.77647018,-122.4019775
12/21/24,13:50,2024,Saturday,1449016,240784139,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",CHESTNUT ST \ MASON ST,Central,North Beach,37.80376053,-122.4132233
12/21/24,14:06,2024,Saturday,1449022,240784236,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",OFARRELL ST \ POWELL ST,Central,Tenderloin,37.78641129,-122.4080353
12/21/24,14:00,2024,Saturday,1449024,240784333,Assault,Simple Assault,Battery,KEARNY ST \ MERCHANT ST,Central,Chinatown,37.79486084,-122.4048767
12/21/24,13:51,2024,Saturday,1449027,240784208,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",PEARL ST \ PINK ALY,Mission,Mission,37.7706604,-122.4239044
12/21/24,13:59,2024,Saturday,1449031,240784167,Assault,Simple Assault,Battery,BRODERICK ST \ FRANCISCO ST,Northern,Marina,37.80069733,-122.4447021
12/21/24,15:50,2024,Saturday,1449033,240784355,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",22ND ST \ FOLSOM ST,Mission,Mission,37.75569916,-122.4143906
12/21/24,14:05,2024,Saturday,1449035,240784377,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",LARKIN ST \ SUTTER ST,Tenderloin,Nob Hill,37.78796768,-122.4184647
12/21/24,3:19,2024,Saturday,1449036,240783824,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",MISSION ST \ YERBA BUENA LN,Tenderloin,Financial District/South Beach,37.78512192,-122.4035034
12/21/24,16:25,2024,Saturday,1449038,240784452,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)",04TH ST \ MISSION ST,Southern,South of Market,37.78447723,-122.4042664
12/21/24,13:42,2024,Saturday,1449040,240784521,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",BRYANT ST \ PRECITA AVE,Ingleside,Bernal Heights,37.74795151,-122.4086609
12/21/24,17:25,2024,Saturday,1449049,240784543,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",FILLMORE ST \ SACRAMENTO ST,Northern,Pacific Heights,37.78983688,-122.4340286
12/21/24,15:50,2024,Saturday,1449050,240784640,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",FELL ST \ STEINER ST,Northern,Hayes Valley,37.77469254,-122.4326477
12/21/24,17:01,2024,Saturday,1449052,240784628,Burglary,Burglary - Commercial,"Burglary, Warehouse, Forcible Entry",CUSTER AVE \ QUINT ST,Bayview,Bayview Hunters Point,37.74530029,-122.3891907
12/21/24,16:10,2024,Saturday,1449054,240784430,Assault,Simple Assault,Battery,ELLIS ST \ JONES ST,Tenderloin,Tenderloin,37.78486633,-122.4127808
12/21/24,19:30,2024,Saturday,1449060,240784781,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",CALIFORNIA ST \ JORDAN AVE,Richmond,Presidio Heights,37.78596497,-122.4569626
12/21/24,17:00,2024,Saturday,1449066,240784822,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",23RD ST \ SOUTH VAN NESS AVE,Mission,Mission,37.75396729,-122.4164124
12/21/24,20:10,2024,Saturday,1449067,240784844,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",EWER PL \ MASON ST,Central,Nob Hill,37.79317093,-122.411087
12/21/24,21:25,2024,Saturday,1449071,240784894,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, >$950",03RD ST \ KING ST,Southern,Mission Bay,37.77812576,-122.3918381
12/21/24,14:00,2024,Saturday,1449072,240784907,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",OAKDALE AVE \ RANKIN ST,Bayview,Bayview Hunters Point,37.73884583,-122.3978119
12/21/24,17:01,2024,Saturday,1449075,240784628,Burglary,Burglary - Commercial,"Burglary, Warehouse, Forcible Entry",CUSTER AVE \ QUINT ST,Bayview,Bayview Hunters Point,37.74530029,-122.3891907
12/21/24,22:42,2024,Saturday,1449082,240784929,Larceny Theft,Larceny Theft - Other,"Theft of Other Property, Att.",04TH ST \ BLUXOME ST,Southern,South of Market,37.77769852,-122.3957443
12/21/24,21:15,2024,Saturday,1449093,240784941,Assault,Simple Assault,Battery,GEARY BLVD \ GEARY ST \ VAN NESS AVE,Northern,Western Addition,37.78568649,-122.4213943
12/21/24,23:00,2024,Saturday,1449098,240785165,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",26TH ST \ CYPRESS ST,Mission,Mission,37.74913788,-122.4165192
12/21/24,1:00,2024,Saturday,1449119,246162468,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",18TH ST \ CASTRO ST,Mission,Castro/Upper Market,37.76088715,-122.4349976
9/21/24,0:00,2024,Saturday,1449150,240597114,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",41ST AVE \ CABRILLO ST,Richmond,Outer Richmond,37.77365112,-122.5014648
12/21/24,15:00,2024,Saturday,1449163,240785240,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",CARR ST \ SALINAS AVE,Bayview,Bayview Hunters Point,37.72092819,-122.3972702
12/21/24,20:30,2024,Saturday,1449164,240785206,Assault,Simple Assault,Battery,17TH ST \ TEXAS ST,Southern,Potrero Hill,37.76519012,-122.3958054
12/21/24,23:25,2024,Saturday,1449167,240785422,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $200-$950",FILLMORE ST \ LOMBARD ST,Northern,Marina,37.79984283,-122.4360428
12/21/24,21:00,2024,Saturday,1449174,240785397,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",17TH AVE \ FULTON ST,Richmond,Outer Richmond,37.77296066,-122.4756165
12/21/24,23:00,2024,Saturday,1449175,240785381,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",GRANT AVE \ JACKSON ST,Central,Chinatown,37.79602432,-122.4066544
12/21/24,21:33,2024,Saturday,1449178,240785472,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, <$50",18TH AVE \ ANZA ST,Richmond,Outer Richmond,37.77850342,-122.4770966
12/21/24,19:10,2024,Saturday,1449181,240785541,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",OFARRELL ST \ POWELL ST,Central,Tenderloin,37.78641129,-122.4080353
12/21/24,19:00,2024,Saturday,1449195,240785529,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",14TH ST \ SANCHEZ ST,Park,Castro/Upper Market,37.76759338,-122.4311905
12/21/24,12:00,2024,Saturday,1449197,240785698,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",40TH AVE \ JUDAH ST,Taraval,Sunset/Parkside,37.76070786,-122.4994965
12/21/24,16:00,2024,Saturday,1449209,240785789,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",LYON ST \ MCALLISTER ST,Park,Lone Mountain/USF,37.77716446,-122.4433212
12/21/24,6:00,2024,Saturday,1449218,246162678,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",CESAR CHAVEZ ST \ DOUGLASS ST,Mission,Noe Valley,37.74705124,-122.4380875
12/14/24,15:00,2024,Saturday,1449230,246162430,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",25TH ST \ OSAGE ALY,Mission,Mission,37.75060654,-122.4188614
12/21/24,21:30,2024,Saturday,1449239,240785808,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",25TH AVE \ KIRKHAM ST,Taraval,Sunset/Parkside,37.75954819,-122.4832916
12/21/24,22:00,2024,Saturday,1449242,240785795,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, $200-$950",02ND ST \ STILLMAN ST,Southern,Financial District/South Beach,37.78350449,-122.3941498
12/21/24,10:45,2024,Saturday,1449246,240783965,Assault,Simple Assault,Battery,09TH ST \ MINNA ST,Southern,South of Market,37.7757988,-122.4141769
12/21/24,7:45,2024,Saturday,1449247,240785751,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",LOMBARD ST \ SANSOME ST,Central,Financial District/South Beach,37.80403137,-122.4033508
11/16/24,22:00,2024,Saturday,1449248,240785999,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",KEITH ST \ OAKDALE AVE,Bayview,Bayview Hunters Point,37.73246765,-122.3866196
12/21/24,19:40,2024,Saturday,1449275,240786232,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",JONES ST \ POST ST,Central,Tenderloin,37.78766251,-122.413353
12/21/24,21:30,2024,Saturday,1449288,240786323,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",07TH AVE \ CLEMENT ST,Richmond,Inner Richmond,37.78289032,-122.4654922
12/21/24,13:53,2024,Saturday,1449293,240786395,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",PIXLEY ST \ STEINER ST,Northern,Marina,37.79827881,-122.4374237
12/21/24,0:30,2024,Saturday,1449318,246163121,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",FILLMORE ST \ PIXLEY ST,Northern,Marina,37.79848862,-122.4357758
12/21/24,10:19,2024,Saturday,1449321,246163115,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",POST ST \ VAN NESS AVE,Northern,Western Addition,37.78661728,-122.4215698
12/21/24,18:50,2024,Saturday,1449323,246163109,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",LOMBARD ST \ PIERCE ST,Northern,Marina,37.79942703,-122.4393387
12/21/24,0:30,2024,Saturday,1449324,246163143,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",18TH ST \ CASTRO ST,Mission,Castro/Upper Market,37.76088715,-122.4349976
12/21/24,3:00,2024,Saturday,1449325,246163187,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",17TH ST \ VALENCIA ST,Mission,Mission,37.76329803,-122.42173
12/21/24,22:00,2024,Saturday,1449326,246163080,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",FRANKLIN ST \ GOLDEN GATE AVE,Northern,Western Addition,37.78082275,-122.4220886
12/21/24,17:00,2024,Saturday,1449328,240786630,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",DAVIDSON AVE \ PHELPS ST,Bayview,Bayview Hunters Point,37.74361038,-122.3879013
9/14/24,18:30,2024,Saturday,1449336,240785739,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",BALDWIN CT \ OAKDALE AVE,Bayview,Bayview Hunters Point,37.72948837,-122.3814011
12/21/24,7:00,2024,Saturday,1449337,240786721,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",DE LONG ST \ FLOURNOY ST,Ingleside,Outer Mission,37.70965195,-122.4632263
11/23/24,23:00,2024,Saturday,1449368,246158047,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",GREEN ST \ SANSOME ST,Central,North Beach,37.80030823,-122.4026031
12/21/24,14:00,2024,Saturday,1449374,240787008,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",CARROLL AVE \ HAWES ST,Bayview,Bayview Hunters Point,37.7218132,-122.3877487
12/21/24,17:01,2024,Saturday,1449377,240784628,Burglary,Burglary - Commercial,"Burglary, Warehouse, Forcible Entry",CUSTER AVE \ QUINT ST,Bayview,Bayview Hunters Point,37.74530029,-122.3891907
12/21/24,22:30,2024,Saturday,1449398,246163096,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",PINE ST \ POLK ST,Northern,Nob Hill,37.78961945,-122.4204941
12/21/24,0:00,2024,Saturday,1449399,246163137,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",DUBOCE AVE \ STEVENSON ST,Mission,Mission,37.76991653,-122.4215851
12/21/24,17:25,2024,Saturday,1449473,240787600,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",20TH ST \ MISSION ST,Mission,Mission,37.75863266,-122.4190521
12/21/24,0:01,2024,Saturday,1449478,240787854,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",CALIFORNIA ST \ JORDAN AVE,Richmond,Presidio Heights,37.78596497,-122.4569626
12/21/24,0:01,2024,Saturday,1449479,240787854,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",CALIFORNIA ST \ JORDAN AVE,Richmond,Presidio Heights,37.78596497,-122.4569626
12/21/24,19:00,2024,Saturday,1449504,240788169,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",48TH AVE \ QUINTARA ST,Southern,Sunset/Parkside,37.74727249,-122.5071564
12/21/24,20:00,2024,Saturday,1449524,240786583,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, <$50",48TH AVE \ KIRKHAM ST,Taraval,Sunset/Parkside,37.75846481,-122.5079346
12/21/24,17:00,2024,Saturday,1449533,246163278,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",GEARY BLVD \ PARKER AVE,Richmond,Lone Mountain/USF,37.78159714,-122.4541779
12/21/24,14:45,2024,Saturday,1449608,246163234,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BUCHANAN ST \ IVY ST,Northern,Hayes Valley,37.77671814,-122.428009
12/21/24,9:40,2024,Saturday,1449618,240783993,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BAKER ST \ BEACH ST,Northern,Marina,37.80328369,-122.446907
12/14/24,9:00,2024,Saturday,1449662,240789402,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",GREEN ST \ POWELL ST,Central,Chinatown,37.79930115,-122.4106445
12/21/24,7:00,2024,Saturday,1449765,246163563,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",EUCLID AVE \ PARKER AVE,Richmond,Presidio Heights,37.78403091,-122.4546204
12/21/24,7:00,2024,Saturday,1449768,246163494,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",MARKET ST \ YERBA BUENA LN,Tenderloin,Financial District/South Beach,37.78632736,-122.405014
12/7/24,19:10,2024,Saturday,1449836,246163626,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",POST ST \ VAN NESS AVE,Northern,Western Addition,37.78661728,-122.4215698
12/14/24,23:30,2024,Saturday,1449837,246163773,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",GRATTAN ST \ SHRADER ST,Park,Haight Ashbury,37.76384354,-122.4510422
12/7/24,2:00,2024,Saturday,1449844,246163717,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",DIVISADERO ST \ HAYES ST,Park,Hayes Valley,37.77499008,-122.4377975
12/7/24,14:00,2024,Saturday,1449846,246163864,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",DELMAR ST \ WALLER ST,Park,Haight Ashbury,37.7691803,-122.4459229
12/21/24,18:55,2024,Saturday,1449951,246164210,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",25TH AVE \ NORIEGA ST,Taraval,Sunset/Parkside,37.75395584,-122.4829025
12/21/24,0:00,2024,Saturday,1449959,246163137,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",DUBOCE AVE \ STEVENSON ST,Mission,Mission,37.76991653,-122.4215851
12/21/24,12:00,2024,Saturday,1449971,240791758,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",BAY ST \ LAGUNA ST,Northern,Marina,37.80326843,-122.4316788
11/30/24,15:00,2024,Saturday,1450001,246164232,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",DIVISADERO ST \ HAYES ST,Northern,Hayes Valley,37.77499008,-122.4377975
9/28/24,21:00,2024,Saturday,1450095,240793168,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)",MARIN ST \ MICHIGAN ST,Bayview,Bayview Hunters Point,37.74912262,-122.3854904
12/21/24,16:41,2024,Saturday,1450115,246164260,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",FILLMORE ST \ PINE ST,Northern,Pacific Heights,37.78794861,-122.4336472
4/6/24,14:00,2024,Saturday,1450172,240226432,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",GEARY ST \ HYDE ST,Central,Tenderloin,37.7863121,-122.4164505
12/28/24,0:06,2024,Saturday,1450246,240794536,Assault,Simple Assault,Battery with Serious Injuries,GEARY ST \ HYDE ST,Central,Tenderloin,37.7863121,-122.4164505
12/28/24,0:00,2024,Saturday,1450248,240794542,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Forcible Entry",LOEHR ST \ VISITACION AVE,Ingleside,Visitacion Valley,37.71298599,-122.4134369
12/28/24,0:50,2024,Saturday,1450251,240794570,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",LEAVENWORTH ST \ TURK ST,Tenderloin,Tenderloin,37.78279495,-122.4140549
12/28/24,1:23,2024,Saturday,1450252,240794592,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",OCEAN AVE \ PLYMOUTH AVE,Taraval,Oceanview/Merced/Ingleside,37.72396469,-122.4565125
12/28/24,1:40,2024,Saturday,1450253,240794633,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",16TH ST \ VALENCIA ST,Mission,Mission,37.76491928,-122.4218903
12/28/24,2:15,2024,Saturday,1450257,240794702,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",KIRKWOOD AVE \ MENDELL ST,Bayview,Bayview Hunters Point,37.73710632,-122.388092
12/28/24,9:25,2024,Saturday,1450325,240794934,Assault,Simple Assault,False Imprisonment,ELLIS ST \ JONES ST,Tenderloin,Tenderloin,37.78486633,-122.4127808
12/28/24,1:50,2024,Saturday,1450258,240794649,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",ALVARADO ST \ SAN JOSE AVE,Mission,Mission,37.75446701,-122.4214783
12/28/24,0:30,2024,Saturday,1450260,240794699,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",HESTER AVE \ PENINSULA AVE,Bayview,Bayview Hunters Point,37.71299362,-122.3985443
12/28/24,0:30,2024,Saturday,1450260,240794699,Motor Vehicle Theft,Motor Vehicle Theft (Attempted),"Vehicle, Stolen, Attempted",HESTER AVE \ PENINSULA AVE,Bayview,Bayview Hunters Point,37.71299362,-122.3985443
12/28/24,2:02,2024,Saturday,1450261,240794655,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",30TH ST \ DOLORES ST,Ingleside,Noe Valley,37.74223709,-122.4242325
12/28/24,2:12,2024,Saturday,1450265,240794677,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",04TH ST \ FREELON ST,Southern,South of Market,37.77875137,-122.3970642
12/28/24,2:30,2024,Saturday,1450268,240794746,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",HYDE ST \ PINE ST,Central,Nob Hill,37.79004669,-122.4172058
12/28/24,2:30,2024,Saturday,1450268,240794746,Assault,Simple Assault,False Imprisonment,HYDE ST \ PINE ST,Central,Nob Hill,37.79004669,-122.4172058
12/28/24,4:26,2024,Saturday,1450270,240794752,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",CASTRO ST \ JERSEY ST,Mission,Noe Valley,37.75049591,-122.4340057
12/28/24,1:55,2024,Saturday,1450271,240794718,Assault,Simple Assault,Battery,BOSWORTH ST \ MISSION ST \ MURRAY ST,Ingleside,Outer Mission,37.73367691,-122.4263916
12/28/24,3:40,2024,Saturday,1450272,240794774,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",ULLOA ST \ WEST PORTAL AVE,Taraval,West of Twin Peaks,37.7408905,-122.4658279
12/28/24,4:15,2024,Saturday,1450273,240794780,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",45TH AVE \ NORIEGA ST,Taraval,Sunset/Parkside,37.7530098,-122.5043335
12/28/24,4:43,2024,Saturday,1450274,240794796,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",BANCROFT AVE \ KEITH ST,Bayview,Bayview Hunters Point,37.72560501,-122.3927917
12/28/24,3:30,2024,Saturday,1450275,240794768,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",BELVEDERE ST \ HAIGHT ST,Park,Haight Ashbury,37.76966095,-122.449646
12/28/24,3:30,2024,Saturday,1450275,240794768,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",BELVEDERE ST \ HAIGHT ST,Park,Haight Ashbury,37.76966095,-122.449646
12/28/24,7:13,2024,Saturday,1450301,240794821,Assault,Simple Assault,Battery,MARKET ST \ POWELL ST,Tenderloin,Financial District/South Beach,37.78456116,-122.4073334
12/28/24,8:16,2024,Saturday,1450303,240794859,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",CAPITOL AVE \ OCEAN AVE,Taraval,West of Twin Peaks,37.72453308,-122.4592133
12/28/24,1:00,2024,Saturday,1450304,240794843,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, >$950",BROADWAY \ KEARNY ST,Central,North Beach,37.79801559,-122.4054718
12/28/24,6:40,2024,Saturday,1450311,240794940,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, <$50",08TH AVE \ IRVING ST,Taraval,Inner Sunset,37.76408386,-122.4652481
12/28/24,8:49,2024,Saturday,1450312,240794887,Assault,Aggravated Assault,"Assault, Att. Homicide, W/ Gun",FOLSOM ST \ MOSS ST,Southern,South of Market,37.77717972,-122.4072952
12/28/24,8:22,2024,Saturday,1450314,240794906,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",PINE ST \ VAN NESS AVE,Northern,Western Addition,37.78941345,-122.4221344
12/28/24,3:15,2024,Saturday,1450318,240795017,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",DIVISADERO ST \ FULTON ST,Park,Hayes Valley,37.77685547,-122.438179
12/28/24,8:20,2024,Saturday,1450323,240794871,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",PORTOLA DR \ TERRACE DR,Taraval,West of Twin Peaks,37.73794937,-122.467514
12/28/24,9:25,2024,Saturday,1450325,240794934,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",ELLIS ST \ JONES ST,Tenderloin,Tenderloin,37.78486633,-122.4127808
